FEN
8/8/1R4pk/5p2/4b3/2P1K3/r6P/8 w - - 0 39
8/B5k1/6p1/7p/1N6/1n6/5KPP/8 b - - 0 38
8/8/7p/6P1/4NPK1/r7/pk6/4R3 w - - 0 45
7Q/8/8/6p1/1R3Pkp/8/1P5P/2K5 b - - 0 48
8/5p2/4p3/5b1p/5P1P/Bk6/8/2K5 b - - 0 51
8/1n5p/1bk3p1/8/P5P1/4B3/4K3/8 w - - 0 49
1QQ5/3R4/7p/5r2/3K4/P6k/7P/8 w - - 0 52
8/p7/8/8/5P2/PP2Q1P1/3k3P/6K1 b - - 0 38
8/8/7p/p5p1/k4p2/5P1P/K5P1/8 w - - 0 46
8/2k2p2/2r1p2R/8/3KP1PP/8/8/8 b - - 0 46
6k1/6p1/4R3/1P6/2n3P1/6P1/5P1K/8 b - - 0 48
8/8/1p3R2/nr3P1p/2k2K2/8/7P/8 b - - 0 36
8/8/4k3/3p1P2/r6P/5PK1/P2R4/8 b - - 0 47
2n5/8/pkp5/4R3/PPK5/3P4/8/8 b - - 0 46
4k3/8/7p/8/n2R3P/1p6/2K2PP1/8 w - - 0 42
2k5/pp3p2/8/3p4/8/P2R4/2q3K1/8 w - - 0 38
5k2/5pp1/7p/8/5PKP/r3P3/8/8 b - - 0 47
8/p7/7N/2p3p1/P7/1P2K3/2P3k1/8 b - - 0 38
8/8/k3Kp1p/4p3/4P1PP/5P2/8/8 b - - 0 42
8/8/6p1/P2R2kp/rP6/8/5PK1/8 b - - 0 47
8/5p1k/3q2pp/8/8/7P/1Q4P1/7K w - - 0 41
8/8/3p1k2/5P1p/p2KP2P/P7/8/8 w - - 0 46
r4k2/8/7p/1K3R2/7P/1B4P1/p7/8 b - - 0 57
1Q5k/6pp/8/8/1rP5/7P/6PK/8 b - - 0 35
8/R4p2/6k1/p2r4/5Kp1/8/P6P/8 w - - 0 52
8/8/1p3k1N/pP6/K1P4P/8/2P5/8 b - - 0 45
8/Q7/3kp3/2p2b2/P1q2P2/8/8/5K2 w - - 0 51
8/8/R7/2p5/2p5/P1B1k3/KP6/2r5 b - - 0 48
8/2R4p/5pk1/8/8/6NP/1n4P1/6K1 w - - 0 36
8/8/8/1p2k3/1PrR2PP/2P2K2/8/8 b - - 0 47
8/6kp/1pq3p1/8/1p1K4/3P4/8/1r6 b - - 0 53
8/6Rp/2k5/P2p4/8/2r3P1/5K1P/8 b - - 0 37
8/3B3k/6pp/1pP2p2/8/6b1/8/6K1 w - - 0 45
3r4/p1b5/8/2P5/1PK3k1/3R3p/8/8 b - - 0 50
8/k7/8/1p6/1Pp2P2/2P3P1/6KP/8 w - - 0 50
8/p5kp/4n3/8/4N1K1/P7/7P/R7 b - - 0 41
7R/8/3P4/5RB1/2p5/2Pk3P/5K2/8 b - - 0 55
3r2k1/6P1/R6P/1P3B1K/P7/8/8/8 b - - 0 54
8/8/2p4R/4N3/1k2P1P1/4B3/b1K5/8 b - - 0 33
8/5pkp/6p1/8/8/4r1PK/R6P/8 w - - 0 38
8/8/8/6R1/5n2/5R2/PP2kP1P/7K b - - 0 39
8/p1p5/7k/2P5/3P2R1/r7/5PK1/8 w - - 0 43
8/8/r6k/4KRp1/4P2p/5P1P/8/8 b - - 0 63
1r5k/8/8/7P/2R5/1P4r1/1PK5/7R b - - 0 41
8/3k4/p7/1p4pp/2p1K3/P1P5/8/8 w - - 0 44
8/p7/5kpp/8/4P3/5P2/3b2P1/3K4 w - - 0 47
8/3q1pkp/4b3/2K3p1/8/5P1P/8/8 b - - 0 62
8/ppp5/8/7Q/1k6/2r5/P6P/6K1 w - - 0 42
8/8/2N2k1P/1p6/1P3K2/5P2/2P3b1/8 b - - 0 43
6k1/7p/4R3/1p6/4p1r1/1P2P3/4K3/8 b - - 0 45
8/4b3/4r1k1/3p3p/3P2p1/6K1/7P/8 w - - 0 49
4R3/8/5k2/5p1p/5p2/6PK/3r2P1/8 w - - 0 45
8/7k/4B3/p5p1/2pK1p2/P4b2/8/8 w - - 0 40
6k1/7p/6p1/5p1P/8/6P1/5PK1/q7 w - - 0 48
8/8/2p1k3/p2p4/P1Pp4/3K4/1P6/8 w - - 0 43
8/R4pk1/4p1p1/4P2p/5P2/8/6K1/8 b - - 0 58
8/8/8/p3k1pp/1P2P3/5K1P/1P6/8 b - - 0 34
8/p7/1pp3p1/3b2k1/PP1K4/8/8/8 w - - 0 42
8/5p2/5kP1/6Rp/7P/5PK1/8/r7 b - - 0 65
8/4Rp2/1k4p1/2p5/2r2KP1/5P2/8/8 w - - 0 50
8/1k3p2/7B/1K4p1/1P6/6PP/5n2/8 b - - 0 53
8/p5R1/1p5p/4P3/k7/6P1/6KP/8 w - - 0 41
8/8/5kp1/2pN2n1/4P3/3P2P1/8/7K b - - 0 46
8/8/1P6/4bk2/4R3/PR5P/5PK1/8 b - - 0 50
8/8/8/2R2N2/8/B1pk1pPb/7K/8 w - - 0 48
8/5p2/8/1PP2kpp/P7/2b1K3/8/8 w - - 0 48
8/5p1k/4r1p1/6Pp/8/3K4/1Q6/5r2 w - - 0 45
8/1p6/p1p5/P1P5/1P6/3p1K2/8/4k3 w - - 0 60
8/5Rpk/3r3p/6b1/1N6/5K2/6P1/8 b - - 0 42
8/8/p2k1Kp1/2p4P/P1P5/1r6/8/8 w - - 0 51
8/R6n/2p2k2/5P2/P5K1/1P6/8/7r w - - 0 52
R7/1r6/Pk2p3/3p4/3P4/4P3/4K3/8 w - - 0 55
8/p6k/7p/5p2/8/1P1r4/1p6/6RK w - - 0 39
8/pp2k3/3p4/2p5/8/PP6/7P/6K1 b - - 0 34
8/6k1/Q6p/1p6/8/6P1/PP5P/6K1 b - - 0 45
8/4R1pk/7p/1pP5/1P4b1/4K3/8/8 b - - 0 44
8/p4Npk/5p2/8/7P/P4K2/7r/8 w - - 0 51
8/2p1P1k1/4K3/1p4r1/p7/P4R2/8/8 w - - 0 44
8/2R5/1p6/2k1p3/2P1B3/2K3P1/8/3b4 b - - 0 58
r7/5P1R/7p/8/1pb3k1/8/5P2/4K3 w - - 0 39
3k4/8/1Rp5/8/8/8/nP3PPP/5K2 w - - 0 35
5k2/p2K1r2/8/1p6/2p2P2/P7/1P6/8 w - - 0 44
8/5k2/4pp2/8/P1R2KP1/2P5/r7/8 b - - 0 41
8/7p/7R/5k2/P4P2/8/5rKP/4b3 w - - 0 51
8/6p1/4k3/pp4p1/6P1/4nK1P/8/8 w - - 0 35
2r5/3k4/N4p2/P7/P7/8/4K1P1/2R5 w - - 0 47
8/8/5k2/3P4/4Pp1R/p2K1P2/6r1/8 b - - 0 47
8/8/4Kp2/2k1b3/2P1R3/R5r1/P7/8 b - - 0 45
8/6k1/3p3p/1p1P2p1/4PbK1/8/8/8 w - - 0 43
2r5/7p/p7/P3p1k1/2p5/2R4K/8/8 w - - 0 37
8/5k1p/1P3p2/4p3/8/2K5/5PbP/8 w - - 0 38
8/8/3k3p/pp4p1/1P6/3K2P1/7P/8 b - - 0 41
8/8/8/1pp2kp1/8/P4P2/6PK/3r4 w - - 0 48
8/6k1/5n1p/8/6p1/5NPP/5PK1/8 b - - 0 54
8/6pk/1R4np/8/1P3r2/1K6/1P6/8 b - - 0 49
8/8/1R6/p1p2k1P/8/8/PP4P1/6K1 b - - 0 38
8/8/5k2/1p3r2/P1K4p/6nP/6P1/8 w - - 0 48
8/8/8/1ppp4/p7/P1P1k1K1/1P6/8 w - - 0 38
2R1r3/6pp/k7/8/8/6K1/P5PP/8 w - - 0 35
4k3/1p4p1/2p5/7b/1nPP4/8/8/6K1 w - - 0 42
8/2p3pk/3n3p/8/4p3/6R1/7r/5K2 w - - 0 44
1K5k/8/7p/4Q1p1/q5P1/7P/6P1/8 b - - 0 57
8/6k1/2p1B3/2p5/1p5p/4Kp2/1P6/8 b - - 0 40
8/5kpp/8/2R5/P7/7P/b5P1/7K w - - 0 30
6R1/1b6/Pr6/7k/3p4/3P4/2P5/2K5 w - - 0 54
6k1/8/1Bp5/1p4KP/P7/P7/2P5/8 b - - 0 47
8/4q1k1/1K3p2/1P3Pp1/3Q2P1/8/8/8 b - - 0 54
8/5p2/1R2nk1p/6pr/8/6K1/5P2/8 w - - 0 50
4r3/1P6/8/R7/4p1pP/4k1P1/6K1/8 b - - 0 47
3RB3/5R1p/1kp5/8/8/8/5PPK/8 b - - 0 51
8/8/2K1k3/1P1pP1p1/3Pp3/4n3/8/8 w - - 0 44
8/6p1/4p2p/7P/1k3PP1/3r4/8/1K6 b - - 0 50
4R3/4p3/p3P1R1/1p2k3/7K/P7/8/8 b - - 0 47
8/8/6p1/P1kp1p1p/5P1P/3K4/8/8 w - - 0 44
8/1k5p/5p2/4p3/3p4/7P/3K1P1P/8 w - - 0 38
4k3/p6p/1p4p1/8/3K4/P7/6PP/8 b - - 0 36
3K4/1qP4p/6p1/5p2/5k2/7P/6P1/8 w - - 0 43
8/5p2/2b4p/5Pp1/2K3P1/7k/1P6/8 w - - 0 40
8/3k4/8/1p2p3/pP5P/4KP2/1P6/8 w - - 0 49
1r6/5b2/8/4k3/1P4P1/6KP/5p2/1R6 w - - 0 40
8/5pk1/6p1/1r6/5KP1/5P1p/8/2R5 w - - 0 45
6k1/8/5R1p/1p1p4/3P3r/3K4/2P5/8 w - - 0 34
8/R5p1/1p5p/4k3/8/6PP/6PK/8 b - - 0 44
5k2/6p1/r7/4pK1P/2N1P3/8/5P2/8 b - - 0 43
8/8/4p3/ppb1Pp2/6k1/P7/3K4/8 b - - 0 46
8/7p/5pk1/8/3p1r2/1R6/5P1P/6K1 b - - 0 41
8/6p1/5p1p/5R1P/2K1k1P1/8/3r4/8 w - - 0 54
8/5kp1/2Q5/5pp1/8/6P1/P6P/6K1 b - - 0 39
8/4k1pp/7b/B1K5/2P4P/5n2/8/8 b - - 0 41
8/2p5/3pk3/4b3/P5b1/5Q2/5P2/6K1 w - - 0 49
8/8/4r3/p1R1b1K1/P1P5/3P2k1/8/8 w - - 0 68
7b/5p2/2k4P/6P1/2P2P2/1K6/4b3/8 w - - 0 51
8/r6p/2N5/5pk1/8/5BP1/7P/6K1 w - - 0 40
8/p6k/1p6/8/2K4P/2B5/PPP5/8 b - - 0 44
6k1/p4p1p/1p2r3/8/2b5/7P/1K6/8 b - - 0 49
8/8/1R6/1p2pp1r/8/4k1Pp/7K/8 w - - 0 55
8/5R2/8/8/4P3/1k1P2P1/RP5P/1K6 b - - 0 40
8/ppN2k2/6p1/8/8/1P1P2K1/P7/8 b - - 0 46
8/p7/1p1k3K/6p1/8/7P/PP4n1/8 b - - 0 46
8/8/4k3/3p2pp/3P4/3rK1P1/7P/8 w - - 0 48
2k5/7R/8/2B5/3P4/5PK1/r5PP/8 b - - 0 37
8/p7/5N2/7p/8/P4kPK/1r5P/8 w - - 0 41
8/5pkp/3qp1p1/8/8/P7/6QK/8 w - - 0 47
8/3r2k1/4K1p1/5pPp/5P1P/8/8/8 w - - 0 55
8/1R6/p4k2/2P5/1P3pp1/7r/5K2/8 b - - 0 42
8/5k2/pr4p1/5nP1/K7/2P5/8/5R2 w - - 0 43
8/6n1/6pp/3k4/5PPP/3bK3/8/8 w - - 0 45
5k2/5b2/5Q2/2p1P3/8/3q1N2/5PK1/8 w - - 0 42
8/8/6p1/2k1p2p/1p2Pb2/8/4q3/1K6 w - - 0 53
1bK5/8/k7/3B2p1/2P2pP1/5P2/8/8 w - - 0 66
8/8/8/p1pP1K2/P1P5/1P4B1/5k2/8 b - - 0 45
8/8/1k3pBp/8/8/4P3/5PPP/6K1 b - - 0 31
4Q2k/8/1p2B1pp/1P6/8/1K6/7P/8 b - - 0 43
8/1R6/3pk3/p3p3/8/1P6/1q6/4KN2 b - - 0 38
8/5kp1/4pp2/3p3P/6K1/8/b7/1r6 w - - 0 48
7k/6p1/7p/4p3/7P/2K3P1/8/3qr3 w - - 0 47
8/5p1p/5p2/2K1p3/k5P1/5P1P/8/8 w - - 0 40
8/3k2K1/p2P4/P3P2p/5n2/7P/8/8 b - - 0 46
2R5/7p/4kpp1/8/2P1K1P1/7r/8/8 w - - 0 44
8/pp6/3B4/2pk4/P5p1/8/P3K3/8 b - - 0 31
8/8/7p/1Bp1P3/bkP5/4K3/1P6/8 w - - 0 43
1R6/6k1/7p/8/8/1P3KP1/r4P1P/8 w - - 0 42
8/R7/5p2/1k6/p5P1/4P3/P1K2P2/8 b - - 0 45
8/1k6/8/1p1r4/2p3KB/5P2/P7/7R b - - 0 45
8/p7/Pp2k3/2b2pK1/7n/8/8/4B3 w - - 0 56
8/8/6R1/2b2pkp/8/6PK/3r3P/8 b - - 0 55
1R6/6pk/7p/8/7P/6PK/r4n2/8 w - - 0 37
5r2/8/3k4/R7/8/1KPB4/PP5r/8 w - - 0 37
5k2/5ppp/1p1p4/8/P7/3K2P1/8/8 w - - 0 39
3B4/8/p7/5kp1/2p4p/3K3P/P7/8 w - - 0 40
8/8/8/7p/1R6/1P4P1/P2k1P1P/6K1 w - - 0 45
8/6pk/7p/8/8/1r6/R1pr4/K1R5 b - - 0 52
6k1/3r2p1/7p/8/5PK1/pN6/7P/8 w - - 0 46
8/R7/5p1k/6PP/4P3/5PK1/4r3/8 b - - 0 47
8/5pkp/P7/6p1/6P1/3p4/K2p4/8 w - - 0 47
5k2/5P1N/5P2/q6p/2r1PK2/8/8/8 b - - 0 45
7R/8/7p/8/1k4K1/4B1P1/P1P4P/8 b - - 0 45
8/5k2/1P2p1pp/4P3/PK2P3/8/8/8 b - - 0 44
8/5B2/kp1B1P2/p3P3/6b1/K7/8/8 b - - 0 49
8/8/6p1/4ppP1/7P/8/R4PK1/1k6 b - - 0 48
8/4kp2/1R6/1p2P2b/3K1P2/r7/8/8 w - - 0 45
2Q5/7p/R5pk/8/8/3K4/P1N4r/8 w - - 0 46
8/p7/2K5/8/PP6/2P2rkp/8/7R b - - 0 38
8/8/5kp1/2R5/2P1K2p/7P/5PP1/8 b - - 0 48
8/2r1k3/2pR1p2/2P2P2/5P1K/8/8/8 b - - 0 38
8/1R4pk/8/8/8/P7/Kr3rq1/1R6 w - - 0 46
8/1R4b1/5k2/2r2B1p/6P1/8/5PK1/8 b - - 0 35
6k1/p3Q3/4pK2/4P2R/5q2/8/P7/8 w - - 0 49
2k5/pp4p1/2p1B3/8/7p/3b4/5K2/8 b - - 0 39
8/1p3k2/p5p1/2KP2rp/1P6/8/8/8 w - - 0 44
8/4k2p/p2q2N1/8/8/5P2/p6P/5K2 b - - 0 44
8/3R2p1/4krp1/4p3/8/2K5/7P/4R3 b - - 0 37
8/6Rp/3k4/8/3PKN2/4P3/6rP/8 w - - 0 32
5R2/k5p1/7p/8/1rp2P2/6KP/8/8 w - - 0 41
8/pkp3PR/8/p7/2K5/1P4r1/8/8 w - - 0 44
6r1/1P6/2k2R2/7P/8/3p4/4nP2/7K b - - 0 39
8/8/4kP2/1p2r2p/1P5r/8/8/1KR5 w - - 0 71
8/5B2/8/6p1/5p2/1pk1pP2/6P1/3K4 w - - 0 60
5rk1/p7/1p4KP/2nN4/2P5/8/8/8 b - - 0 40
4k3/3R4/7p/5P2/2P5/7P/P5P1/6K1 b - - 0 46
8/8/5k2/8/PPB1p3/4Kp2/2r2B2/8 w - - 0 54
4k3/2P3R1/7P/6K1/1P6/3b2B1/8/2r5 w - - 0 63
4Q3/4P3/4R3/8/3p1p2/7P/2P2k1K/8 b - - 0 47
8/1p1kr3/8/B4K1p/P2R4/2N5/8/8 b - - 0 54
8/p7/1p6/3BkPK1/2P5/1P6/P7/8 b - - 0 55
8/7R/2k5/2b5/8/7P/PP1K1P2/6r1 b - - 0 33
8/5k2/8/4b3/RP3pP1/5P1P/6K1/8 b - - 0 45
8/6p1/7k/2N4p/1P6/P6r/8/1R5K w - - 0 42
8/p6p/6p1/5p2/5P2/K3k1P1/7P/8 b - - 0 50
8/6k1/6p1/p4p2/q3p3/7Q/4NK2/8 w - - 0 50
8/8/7p/3rkpp1/R7/5KP1/1P6/8 b - - 0 44
8/3R1pk1/4p3/4P1KP/3P4/r7/8/8 b - - 0 51
8/8/6p1/2kp2P1/1p1b4/1p6/P1K5/8 w - - 0 55
8/8/4k3/2R5/2PpP3/1P4P1/7r/1K6 w - - 0 47
8/8/6R1/6K1/1p1k2PP/1P6/P5r1/8 b - - 0 35
8/8/kn6/5N1p/1P3P2/6P1/5K2/7b b - - 0 52
8/8/1p6/p1p3k1/P1P5/1P6/2bK4/8 w - - 0 43
8/8/1kr1pp2/1p6/5PKP/4R3/8/8 b - - 0 44
8/p1b4p/8/5Bk1/8/6PP/P3K3/8 w - - 0 39
8/8/5pp1/8/4P1pP/2k2P2/1p6/1K6 w - - 0 45
6k1/1R3pp1/7p/8/4r3/P7/1P6/6K1 b - - 0 31
8/P7/8/3p4/2kB3p/2P2p1P/8/5K2 b - - 0 50
8/3n4/p3k3/1p6/2p5/5PK1/PP6/8 b - - 0 37
8/1p4k1/p5p1/2p4p/4p2K/6q1/8/8 w - - 0 52
5k2/R7/7p/8/6P1/4P3/Pr3PK1/8 b - - 0 41
8/1p6/p5R1/3Q4/5r2/P4k2/1P6/K7 b - - 0 49
4k3/5p2/3Kp3/4P3/6NP/6P1/5P2/8 b - - 0 58
3k4/1R6/4K3/2P2p2/1P3r2/5P2/8/1r6 w - - 0 51
8/2R4R/1k6/3p4/3P4/1PP4r/3K4/8 b - - 0 37
8/5R2/1r6/7p/1P2K3/P7/1P2kp2/8 b - - 0 41
8/1k6/1N4P1/2P5/3P1P2/p7/4b3/4K3 w - - 0 49
3r2k1/7p/1P6/PK6/8/3r4/3R3P/8 w - - 0 53
8/4k3/p1R5/1p6/6K1/6P1/PP3r2/8 w - - 0 38
6k1/5p2/1nP1p3/p3P2p/4K3/8/8/8 w - - 0 44
8/7p/5bp1/2kR4/3Rp3/2K4P/8/8 b - - 0 50
8/P6p/4k1p1/8/3P4/2P5/6PP/6K1 w - - 0 37
7k/1P6/8/6p1/5N2/3K1P2/1r3P1p/8 b - - 0 56
8/5pkp/1N6/5p2/8/2p3P1/6KP/8 w - - 0 42
6k1/6pp/p7/1p2n3/7n/1r6/6K1/8 w - - 0 33
8/2R1Rpk1/6p1/5r2/6P1/8/5PK1/8 b - - 0 42
8/1pn4p/1p4k1/2P5/P2K4/7p/8/8 w - - 0 46
8/2r5/k7/1p6/p7/8/1R1b1PPK/8 w - - 0 40
8/5p2/1bB2Bk1/1P6/8/5P1P/8/5K2 b - - 0 44
r5k1/3R1p1p/5K2/6P1/p7/1n6/8/8 b - - 0 41
8/8/6p1/3k3p/5K1P/4r1P1/5P2/3q4 w - - 0 59
8/8/5k2/1p4p1/4K1Pb/1P5P/3B4/8 w - - 0 52
8/8/4Bk1p/8/5p2/1P5P/P4P1K/8 b - - 0 40
8/5p1p/4p1p1/8/6P1/pK3k2/7P/8 w - - 0 47
8/8/1k5p/4KPpP/1P1P4/8/8/4B3 b - - 0 42
7k/6p1/p6p/8/7q/P7/8/2r2QK1 b - - 0 46
6r1/8/2k5/p2p1KP1/8/P3R3/2P5/8 w - - 0 54
8/5k2/R5pp/8/b4PK1/8/r6P/8 b - - 0 38
8/4kp2/5p2/2r2P2/6P1/1R3K2/7P/8 b - - 0 38
8/3k4/8/7R/2p1pP1P/3p4/2r5/5K2 b - - 0 57
8/6p1/8/3K2kp/p3R3/P6P/1P6/8 w - - 0 49
8/8/2b5/1pP3p1/1K2P3/4kB1P/8/8 b - - 0 53
8/p5B1/1p6/2k4K/4P3/7P/PP6/8 b - - 0 39
8/8/2k5/pp5R/3K4/1p5P/P4P2/8 w - - 0 34
8/8/2R3P1/3p4/3N4/2P3r1/PK1k4/8 w - - 0 43
8/3k4/6p1/P1RP1p2/8/5r2/5P2/5K2 b - - 0 33
8/5Npk/3n3p/2R5/5K2/7P/3r4/8 w - - 0 42
8/p6q/1p2k3/b4p2/5K2/2p5/2b5/8 w - - 0 51
8/7R/8/2p4p/2P5/P6P/5kPK/8 b - - 0 50
8/8/p2k4/1p1P3K/1P5P/Pb6/8/8 w - - 0 41
8/8/8/2kPp3/4P3/pPK1b3/B7/8 w - - 0 60
b5q1/P2P4/3k4/1KN5/1P6/2P5/8/8 b - - 0 65
8/2k5/3p2P1/3P3P/2P5/5r2/5PK1/8 w - - 0 50
8/8/R5p1/1pp1K1k1/8/1Pr5/P7/8 w - - 0 41
8/p3kp2/P2p1p2/1K6/8/8/4p3/5R2 b - - 0 37
8/1b5p/3kp1p1/8/3K1Pp1/7P/8/8 w - - 0 54
8/3Q1pk1/8/p6p/2P1P1P1/8/8/5K2 w - - 0 44
8/4bB2/6pk/4p2p/4p3/5P1K/8/8 w - - 0 40
8/p4K2/3k4/3P2PP/rN3R2/8/8/8 b - - 0 57
5Q2/6P1/8/4p3/2rpP3/3k4/1R6/3K4 b - - 0 51
8/4k3/3R3N/7p/8/6PP/r4PK1/8 w - - 0 48
8/3r2p1/7p/1p6/7P/2k3P1/3RK3/8 b - - 0 56
8/8/2R5/p5pp/7b/1P3k1K/P7/8 b - - 0 41
8/R6p/8/3p4/3k4/8/PP3P1P/7K b - - 0 40
8/8/7k/5Q1p/1p2p3/1q6/5PKP/8 w - - 0 58
8/8/p5p1/1pK4k/5B1P/n1p5/8/8 b - - 0 41
6k1/5pp1/7p/5b2/5P2/1p6/5K2/2r5 w - - 0 51
2R5/8/P6p/5kp1/8/5P1P/4KP2/8 w - - 0 35
r7/1p6/2p1p3/6kp/PK6/8/5r2/8 b - - 0 40
8/6pp/5pk1/8/4R3/K3N1P1/7P/8 b - - 0 56
8/7K/n3kp2/P7/3RPP2/3P4/8/8 b - - 0 51
6k1/8/7p/2P3pN/6P1/7P/2r5/5K2 b - - 0 52
8/5Rp1/8/2rk3p/8/3K3P/5PP1/8 w - - 0 47
8/6Pk/2p1K3/3pB3/3P4/8/1r6/q7 b - - 0 51
5r2/8/8/1p6/6B1/1P4PP/3kR3/6K1 b - - 0 54
8/8/1p6/p1p5/P1P5/1P3k1p/8/6K1 w - - 0 52
8/6k1/1p5P/2p2K2/p1P4r/2R5/8/8 b - - 0 49
6k1/4R1p1/5p2/r7/4p3/7P/6P1/6K1 w - - 0 41
8/6k1/5p2/5b1p/8/1P3K1P/r4P2/8 w - - 0 47
8/4k3/p7/1P3P1p/P3K1p1/8/7P/8 b - - 0 38
8/6p1/4k1P1/2p1r2p/K6P/4p3/8/8 b - - 0 42
8/8/4p2k/4P2P/p4P2/1R3KP1/8/8 b - - 0 58
8/7p/5p2/3k3p/5PP1/r7/5NK1/8 w - - 0 45
8/8/5pk1/5p1p/7P/4PKP1/1B6/8 b - - 0 45
8/bR6/5k2/1P4p1/5pK1/5P2/7P/8 w - - 0 41
8/8/3r1k1p/7p/2B2PK1/1P4P1/8/8 w - - 0 48
4k3/4P3/p1b3pp/2B5/2P5/8/8/3K4 w - - 0 32
8/8/1pp5/8/4k2p/P3P2R/1P2K3/8 w - - 0 52
8/7p/1Bk1b3/2P2P2/5K1P/6P1/8/8 w - - 0 49
3k4/1p3r1R/3q4/8/3p4/8/4KP2/2R5 w - - 0 41
6k1/8/p6P/1p6/1P6/5pp1/8/4rK2 w - - 0 46
8/4Qpk1/4p3/4q2K/8/p4P2/4P3/8 w - - 0 43
8/7p/8/5P2/1k6/1p1P3P/1K4r1/n7 w - - 0 45
8/p7/2R1p3/k4p2/3prP2/5K2/8/8 w - - 0 54
8/3k4/6p1/3P4/1r2P2P/8/5P2/4R1K1 w - - 0 38
7R/8/3p4/3Pp3/4k2p/6p1/5r2/6K1 w - - 0 49
8/5k2/1R4p1/6b1/pp6/P2K4/1P6/8 w - - 0 48
6k1/8/4N3/4r1PP/8/8/r1p5/2R3K1 w - - 0 44
8/RP6/8/P5k1/1K4p1/5pP1/5r2/8 w - - 0 61
7r/6p1/8/3R4/1k2p3/7P/5PP1/6K1 w - - 0 49
8/R7/7p/6Rk/4P3/3BP1K1/6P1/8 b - - 0 46
8/3k4/8/3NK3/p1pP4/2P5/P5P1/8 b - - 0 53
8/6R1/7k/6Np/3B3P/P5K1/5P2/8 b - - 0 38
8/7p/8/4k3/p2N4/7P/5PP1/R5K1 b - - 0 47
8/6k1/1R6/p7/5P2/P1PKP3/1r6/8 w - - 0 51
8/p7/1p6/2p2n2/P5K1/2k3q1/6B1/8 w - - 0 51
8/1KrR4/7p/4k1p1/8/1B6/2P3P1/8 w - - 0 45
8/8/5p2/P6p/1pKp1k1P/5P2/8/8 w - - 0 38
8/5p2/5k2/1K4pp/3N4/1NP5/6r1/8 b - - 0 40
8/7p/8/2k4P/5KP1/3R1P2/5rr1/8 b - - 0 48
8/6p1/5p2/1pkb1PpP/5K2/8/8/8 w - - 0 53
6k1/6p1/7Q/8/6R1/P1P3PK/7r/8 w - - 0 41
4knRr/8/5p2/3p1P2/8/8/6P1/6K1 w - - 0 50
8/8/8/p1k2p1p/p7/4KP1P/1P6/8 w - - 0 64
8/8/2R5/8/kp4P1/p6P/P4P2/2K5 b - - 0 46
8/pp3kpp/2p1q3/8/8/8/P5K1/8 w - - 0 40
8/1pp5/p7/8/r2p4/8/2Knk3/2b5 w - - 0 57
8/1p3p1k/p7/6nP/6P1/2K5/P7/8 w - - 0 38
Q7/8/8/8/2Rkp3/6P1/5PKP/R7 b - - 0 48
k7/1p6/1p1R4/1K1P4/2P5/8/PP6/8 b - - 0 35
8/1p6/7R/prk5/8/5P1P/6P1/6K1 b - - 0 41
8/p3k3/1b6/8/2BR4/K1nP4/2r5/8 b - - 0 38
3R4/p7/2k5/4BBK1/8/1P6/P6P/8 b - - 0 41
r5k1/8/8/6p1/7p/5PnP/6PK/8 w - - 0 51
8/3k4/4r3/5R1p/3P1K2/5p1P/5P2/8 w - - 0 57
8/6k1/2K3p1/7p/p6P/2n5/r7/3R4 b - - 0 53
8/p4Rpk/8/8/2K1P3/rP5p/8/8 w - - 0 39
8/k1p5/pp6/2b5/8/1KP5/Pr6/8 w - - 0 57
6k1/8/2p4K/7P/2BpP3/3P4/2P5/8 b - - 0 47
8/3k4/2p4R/3PP3/PKN1n3/8/8/8 w - - 0 49
8/6p1/2p2k2/2r5/1P1P2K1/2P5/6P1/8 w - - 0 49
8/8/p1Pk4/6pp/3NK3/7P/P7/8 b - - 0 45
8/pp3N2/8/1P1K4/Pk1P4/3Q4/8/8 b - - 0 52
8/1pk5/p7/2p5/P1P3P1/7P/5K2/8 b - - 0 43
8/5pk1/8/2Q5/5p2/1PP4p/1K6/5q2 b - - 0 49
8/4P3/p7/1p6/Q7/k4P2/P7/1R5K b - - 0 47
7k/8/5P2/1p1R4/1p6/1P3r2/1K5P/8 b - - 0 38
8/3r2p1/4p1k1/3pB3/3K1PP1/8/8/8 b - - 0 50
8/p7/2p5/8/P2pk3/6P1/7P/2R3K1 w - - 0 40
8/7B/5k2/p1p1p3/P3P3/1P6/8/3K4 b - - 0 44
6k1/6R1/4N2p/7P/1P6/6PK/8/1r6 b - - 0 52
6k1/5p2/6p1/3K4/p7/6rp/P6R/8 b - - 0 43
8/8/2Q5/1k1pP3/3P4/4K3/P1PB4/8 b - - 0 44
8/8/5k1p/pK4p1/2p3n1/2R5/r7/8 w - - 0 59
3k4/3P4/4KP2/1p5p/PP5P/8/8/8 w - - 0 43
6k1/6r1/pPQ5/8/6p1/6P1/6PK/8 b - - 0 45
5rk1/7Q/4p3/7K/6p1/6P1/P4P2/8 b - - 0 33
8/7R/1p6/P7/8/P6R/K5np/6k1 b - - 0 51
8/2p2p1k/2K4p/8/4P3/r7/R7/1r6 b - - 0 54
8/6pp/8/8/8/1kb5/1p3PPP/3K4 w - - 0 41
8/7K/1p4p1/5p2/5P1P/1k3P2/8/2q5 b - - 0 44
8/5pkp/p3r3/8/K7/2P4P/1P6/8 b - - 0 38
